pdb_id,ligand,source,scenario,pose_name,method,mapping_coverage,rmsd_angstrom,n_atoms_ref,n_atoms_pose,n_atoms_mapped,pose_path,error
6RL9,SAN,diffdock_sdf,diffdock,rank4_confidence0.83|idx_4,atom_name,0.5454545454545454,2.244878912799546,11.0,11.0,6.0,output/diffdock_workflow/poses/6RL9/complex_0/rank4_confidence0.83.sdf,No sub-structure match found between the reference and probe mol
3MMF,D9H,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5454545454545454,2.2156487078493727,22.0,22.0,12.0,output/diffdock_workflow/poses/3MMF/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
3MMF,D9H,diffdock_sdf,diffdock,rank1_confidence-0.00|idx_1,atom_name,0.5454545454545454,2.2156487078493727,22.0,22.0,12.0,output/diffdock_workflow/poses/3MMF/complex_0/rank1_confidence-0.00.sdf,No sub-structure match found between the reference and probe mol
3MMF,D9H,diffdock_sdf,diffdock,rank3_confidence-0.22|idx_3,atom_name,0.5454545454545454,2.1606797860578006,22.0,22.0,12.0,output/diffdock_workflow/poses/3MMF/complex_0/rank3_confidence-0.22.sdf,No sub-structure match found between the reference and probe mol
3MMF,D9H,diffdock_sdf,diffdock,rank4_confidence-0.24|idx_4,atom_name,0.5454545454545454,2.148543068924062,22.0,22.0,12.0,output/diffdock_workflow/poses/3MMF/complex_0/rank4_confidence-0.24.sdf,No sub-structure match found between the reference and probe mol
3MMF,D9H,diffdock_sdf,diffdock,rank2_confidence-0.14|idx_2,atom_name,0.5454545454545454,2.1347407917670886,22.0,22.0,12.0,output/diffdock_workflow/poses/3MMF/complex_0/rank2_confidence-0.14.sdf,No sub-structure match found between the reference and probe mol
4YXI,4J8,diffdock_sdf,diffdock,rank3_confidence0.70|idx_3,atom_name,0.5454545454545454,2.112831478101458,11.0,11.0,6.0,output/diffdock_workflow/poses/4YXI/complex_0/rank3_confidence0.70.sdf,No sub-structure match found between the reference and probe mol
4YXI,4J8,diffdock_sdf,diffdock,rank4_confidence0.69|idx_4,atom_name,0.5454545454545454,2.055614663802507,11.0,11.0,6.0,output/diffdock_workflow/poses/4YXI/complex_0/rank4_confidence0.69.sdf,No sub-structure match found between the reference and probe mol
7OYP,4J8,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5454545454545454,1.7605573508357328,11.0,11.0,6.0,output/diffdock_workflow/poses/7OYP/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
7OYP,4J8,diffdock_sdf,diffdock,rank1_confidence0.72|idx_1,atom_name,0.5454545454545454,1.7605573508357328,11.0,11.0,6.0,output/diffdock_workflow/poses/7OYP/complex_0/rank1_confidence0.72.sdf,No sub-structure match found between the reference and probe mol
7OYP,4J8,diffdock_sdf,diffdock,rank2_confidence0.67|idx_2,atom_name,0.5454545454545454,1.699950923903907,11.0,11.0,6.0,output/diffdock_workflow/poses/7OYP/complex_0/rank2_confidence0.67.sdf,No sub-structure match found between the reference and probe mol
7OYP,4J8,diffdock_sdf,diffdock,rank4_confidence0.64|idx_4,atom_name,0.5454545454545454,1.3903458226074683,11.0,11.0,6.0,output/diffdock_workflow/poses/7OYP/complex_0/rank4_confidence0.64.sdf,No sub-structure match found between the reference and probe mol
7OYP,4J8,diffdock_sdf,diffdock,rank3_confidence0.65|idx_3,atom_name,0.5454545454545454,1.3822935703491854,11.0,11.0,6.0,output/diffdock_workflow/poses/7OYP/complex_0/rank3_confidence0.65.sdf,No sub-structure match found between the reference and probe mol
6GM9,4J8,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5454545454545454,0.823635409367798,11.0,11.0,6.0,output/diffdock_workflow/poses/6GM9/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6GM9,4J8,diffdock_sdf,diffdock,rank1_confidence0.72|idx_1,atom_name,0.5454545454545454,0.823635409367798,11.0,11.0,6.0,output/diffdock_workflow/poses/6GM9/complex_0/rank1_confidence0.72.sdf,No sub-structure match found between the reference and probe mol
6GM9,4J8,diffdock_sdf,diffdock,rank4_confidence0.68|idx_4,atom_name,0.5454545454545454,0.8228782122863308,11.0,11.0,6.0,output/diffdock_workflow/poses/6GM9/complex_0/rank4_confidence0.68.sdf,No sub-structure match found between the reference and probe mol
4YXI,4J8,diffdock_sdf,diffdock,rank2_confidence0.70|idx_2,atom_name,0.5454545454545454,0.8204937196865231,11.0,11.0,6.0,output/diffdock_workflow/poses/4YXI/complex_0/rank2_confidence0.70.sdf,No sub-structure match found between the reference and probe mol
6GM9,4J8,diffdock_sdf,diffdock,rank2_confidence0.69|idx_2,atom_name,0.5454545454545454,0.8204857859331878,11.0,11.0,6.0,output/diffdock_workflow/poses/6GM9/complex_0/rank2_confidence0.69.sdf,No sub-structure match found between the reference and probe mol
4YXI,4J8,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5454545454545454,0.8204114434399065,11.0,11.0,6.0,output/diffdock_workflow/poses/4YXI/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
4YXI,4J8,diffdock_sdf,diffdock,rank1_confidence0.73|idx_1,atom_name,0.5454545454545454,0.8204114434399065,11.0,11.0,6.0,output/diffdock_workflow/poses/4YXI/complex_0/rank1_confidence0.73.sdf,No sub-structure match found between the reference and probe mol
6GM9,4J8,diffdock_sdf,diffdock,rank3_confidence0.69|idx_3,atom_name,0.5454545454545454,0.8202707305378414,11.0,11.0,6.0,output/diffdock_workflow/poses/6GM9/complex_0/rank3_confidence0.69.sdf,No sub-structure match found between the reference and probe mol
6RL9,SAN,diffdock_sdf,diffdock,rank3_confidence0.83|idx_3,atom_name,0.5454545454545454,0.0576240197045898,11.0,11.0,6.0,output/diffdock_workflow/poses/6RL9/complex_0/rank3_confidence0.83.sdf,No sub-structure match found between the reference and probe mol
4E3F,GRE,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5454545454545454,0.0349045584323828,11.0,11.0,6.0,output/diffdock_workflow/poses/4E3F/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
4E3F,GRE,diffdock_sdf,diffdock,rank1_confidence-0.10|idx_1,atom_name,0.5454545454545454,0.0349045584323828,11.0,11.0,6.0,output/diffdock_workflow/poses/4E3F/complex_0/rank1_confidence-0.10.sdf,No sub-structure match found between the reference and probe mol
4E3F,GRE,diffdock_sdf,diffdock,rank4_confidence-0.20|idx_4,atom_name,0.5454545454545454,0.0325876313112565,11.0,11.0,6.0,output/diffdock_workflow/poses/4E3F/complex_0/rank4_confidence-0.20.sdf,No sub-structure match found between the reference and probe mol
4E3F,GRE,diffdock_sdf,diffdock,rank3_confidence-0.16|idx_3,atom_name,0.5454545454545454,0.0317668252747319,11.0,11.0,6.0,output/diffdock_workflow/poses/4E3F/complex_0/rank3_confidence-0.16.sdf,No sub-structure match found between the reference and probe mol
4E3F,GRE,diffdock_sdf,diffdock,rank2_confidence-0.15|idx_2,atom_name,0.5454545454545454,0.0311352303282679,11.0,11.0,6.0,output/diffdock_workflow/poses/4E3F/complex_0/rank2_confidence-0.15.sdf,No sub-structure match found between the reference and probe mol
5U0F,7R1,diffdock_sdf,diffdock,rank4_confidence-0.00|idx_4,atom_name,0.5555555555555556,4.14430466743151,36.0,18.0,10.0,output/diffdock_workflow/poses/5U0F/complex_0/rank4_confidence-0.00.sdf,No sub-structure match found between the reference and probe mol
5U0F,7R1,diffdock_sdf,diffdock,rank2_confidence0.11|idx_2,atom_name,0.5555555555555556,4.059789234020021,36.0,18.0,10.0,output/diffdock_workflow/poses/5U0F/complex_0/rank2_confidence0.11.sdf,No sub-structure match found between the reference and probe mol
5U0F,7R1,diffdock_sdf,diffdock,rank3_confidence0.01|idx_3,atom_name,0.5555555555555556,4.016758566579643,36.0,18.0,10.0,output/diffdock_workflow/poses/5U0F/complex_0/rank3_confidence0.01.sdf,No sub-structure match found between the reference and probe mol
5U0F,7R1,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5555555555555556,3.8633174932741303,36.0,18.0,10.0,output/diffdock_workflow/poses/5U0F/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5U0F,7R1,diffdock_sdf,diffdock,rank1_confidence0.31|idx_1,atom_name,0.5555555555555556,3.8633174932741303,36.0,18.0,10.0,output/diffdock_workflow/poses/5U0F/complex_0/rank1_confidence0.31.sdf,No sub-structure match found between the reference and probe mol
5U0F,7R1,diffdock_complex_pdb,diffdock,5U0F_diffdock_complex,atom_name,0.5555555555555556,2.276063287725428,36.0,18.0,10.0,output/diffdock_workflow/complexes/5U0F_diffdock_complex.pdb,"Explicit valence for atom # 8 O, 3, is greater than permitted"
4Q7P,3MH,diffdock_sdf,diffdock,rank4_confidence0.88|idx_4,atom_name,0.5555555555555556,1.278956446757543,9.0,9.0,5.0,output/diffdock_workflow/poses/4Q7P/complex_0/rank4_confidence0.88.sdf,No sub-structure match found between the reference and probe mol
4Q7P,3MH,diffdock_sdf,diffdock,rank2_confidence0.89|idx_2,atom_name,0.5555555555555556,1.2781887510996404,9.0,9.0,5.0,output/diffdock_workflow/poses/4Q7P/complex_0/rank2_confidence0.89.sdf,No sub-structure match found between the reference and probe mol
4Q7P,3MH,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5555555555555556,1.2641802138656004,9.0,9.0,5.0,output/diffdock_workflow/poses/4Q7P/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
4Q7P,3MH,diffdock_sdf,diffdock,rank1_confidence0.89|idx_1,atom_name,0.5555555555555556,1.2641802138656004,9.0,9.0,5.0,output/diffdock_workflow/poses/4Q7P/complex_0/rank1_confidence0.89.sdf,No sub-structure match found between the reference and probe mol
4Q7P,3MH,diffdock_sdf,diffdock,rank3_confidence0.89|idx_3,atom_name,0.5555555555555556,1.2597980299145466,9.0,9.0,5.0,output/diffdock_workflow/poses/4Q7P/complex_0/rank3_confidence0.89.sdf,No sub-structure match found between the reference and probe mol
5E2R,520,diffdock_sdf,diffdock,rank2_confidence0.64|idx_2,atom_name,0.56,3.963294305992289,25.0,25.0,14.0,output/diffdock_workflow/poses/5E2R/complex_0/rank2_confidence0.64.sdf,No sub-structure match found between the reference and probe mol
5E2R,520,diffdock_sdf,diffdock,rank3_confidence0.63|idx_3,atom_name,0.56,3.832676577447181,25.0,25.0,14.0,output/diffdock_workflow/poses/5E2R/complex_0/rank3_confidence0.63.sdf,No sub-structure match found between the reference and probe mol
5E2R,520,diffdock_sdf,diffdock,rank4_confidence0.60|idx_4,atom_name,0.56,3.735884585369956,25.0,25.0,14.0,output/diffdock_workflow/poses/5E2R/complex_0/rank4_confidence0.60.sdf,No sub-structure match found between the reference and probe mol
5E2R,520,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.56,3.707106958734271,25.0,25.0,14.0,output/diffdock_workflow/poses/5E2R/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5E2R,520,diffdock_sdf,diffdock,rank1_confidence0.65|idx_1,atom_name,0.56,3.707106958734271,25.0,25.0,14.0,output/diffdock_workflow/poses/5E2R/complex_0/rank1_confidence0.65.sdf,No sub-structure match found between the reference and probe mol
6RG3,K1W,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.56,3.184965446214896,25.0,25.0,14.0,output/diffdock_workflow/poses/6RG3/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6RG3,K1W,diffdock_sdf,diffdock,rank1_confidence0.29|idx_1,atom_name,0.56,3.184965446214896,25.0,25.0,14.0,output/diffdock_workflow/poses/6RG3/complex_0/rank1_confidence0.29.sdf,No sub-structure match found between the reference and probe mol
6RG3,K1W,diffdock_sdf,diffdock,rank3_confidence0.13|idx_3,atom_name,0.56,3.167049457591979,25.0,25.0,14.0,output/diffdock_workflow/poses/6RG3/complex_0/rank3_confidence0.13.sdf,No sub-structure match found between the reference and probe mol
6RG3,K1W,diffdock_sdf,diffdock,rank2_confidence0.23|idx_2,atom_name,0.56,3.119212316082853,25.0,25.0,14.0,output/diffdock_workflow/poses/6RG3/complex_0/rank2_confidence0.23.sdf,No sub-structure match found between the reference and probe mol
6RG3,K1W,diffdock_sdf,diffdock,rank4_confidence0.12|idx_4,atom_name,0.56,3.101382921701625,25.0,25.0,14.0,output/diffdock_workflow/poses/6RG3/complex_0/rank4_confidence0.12.sdf,No sub-structure match found between the reference and probe mol
6BCC,EZL,diffdock_sdf,diffdock,rank3_confidence1.00|idx_3,atom_name,0.5625,2.19188444371408,17.0,16.0,9.0,output/diffdock_workflow/poses/6BCC/complex_0/rank3_confidence1.00.sdf,No sub-structure match found between the reference and probe mol
6BCC,EZL,diffdock_sdf,diffdock,rank2_confidence1.00|idx_2,atom_name,0.5625,2.1859190575417395,17.0,16.0,9.0,output/diffdock_workflow/poses/6BCC/complex_0/rank2_confidence1.00.sdf,No sub-structure match found between the reference and probe mol
6BCC,EZL,diffdock_sdf,diffdock,rank4_confidence0.98|idx_4,atom_name,0.5625,2.155866588977877,17.0,16.0,9.0,output/diffdock_workflow/poses/6BCC/complex_0/rank4_confidence0.98.sdf,No sub-structure match found between the reference and probe mol
6BCC,EZL,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5625,2.074492953078326,17.0,16.0,9.0,output/diffdock_workflow/poses/6BCC/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6BCC,EZL,diffdock_sdf,diffdock,rank1_confidence1.03|idx_1,atom_name,0.5625,2.074492953078326,17.0,16.0,9.0,output/diffdock_workflow/poses/6BCC/complex_0/rank1_confidence1.03.sdf,No sub-structure match found between the reference and probe mol
7ASJ,RWH,diffdock_sdf,diffdock,rank4_confidence-0.03|idx_4,atom_name,0.5652173913043478,5.748869188346646,46.0,23.0,13.0,output/diffdock_workflow/poses/7ASJ/complex_0/rank4_confidence-0.03.sdf,No sub-structure match found between the reference and probe mol
7ASJ,RWH,diffdock_sdf,diffdock,rank2_confidence0.02|idx_2,atom_name,0.5652173913043478,4.877056778247235,46.0,23.0,13.0,output/diffdock_workflow/poses/7ASJ/complex_0/rank2_confidence0.02.sdf,No sub-structure match found between the reference and probe mol
7ASJ,RWH,diffdock_sdf,diffdock,rank3_confidence-0.01|idx_3,atom_name,0.5652173913043478,4.125520659325414,46.0,23.0,13.0,output/diffdock_workflow/poses/7ASJ/complex_0/rank3_confidence-0.01.sdf,No sub-structure match found between the reference and probe mol
7ASJ,RWH,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5652173913043478,3.920777190304519,46.0,23.0,13.0,output/diffdock_workflow/poses/7ASJ/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
7ASJ,RWH,diffdock_sdf,diffdock,rank1_confidence0.16|idx_1,atom_name,0.5652173913043478,3.920777190304519,46.0,23.0,13.0,output/diffdock_workflow/poses/7ASJ/complex_0/rank1_confidence0.16.sdf,No sub-structure match found between the reference and probe mol
3SAX,E50,diffdock_sdf,diffdock,rank4_confidence-0.45|idx_4,atom_name,0.5652173913043478,2.51587453061318,23.0,23.0,13.0,output/diffdock_workflow/poses/3SAX/complex_0/rank4_confidence-0.45.sdf,No sub-structure match found between the reference and probe mol
3SAX,E50,diffdock_sdf,diffdock,rank3_confidence-0.44|idx_3,atom_name,0.5652173913043478,2.489893144158575,23.0,23.0,13.0,output/diffdock_workflow/poses/3SAX/complex_0/rank3_confidence-0.44.sdf,No sub-structure match found between the reference and probe mol
3SAX,E50,diffdock_sdf,diffdock,rank2_confidence-0.41|idx_2,atom_name,0.5652173913043478,2.487085242348049,23.0,23.0,13.0,output/diffdock_workflow/poses/3SAX/complex_0/rank2_confidence-0.41.sdf,No sub-structure match found between the reference and probe mol
3SAX,E50,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5652173913043478,2.4225038197683064,23.0,23.0,13.0,output/diffdock_workflow/poses/3SAX/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
3SAX,E50,diffdock_sdf,diffdock,rank1_confidence-0.24|idx_1,atom_name,0.5652173913043478,2.4225038197683064,23.0,23.0,13.0,output/diffdock_workflow/poses/3SAX/complex_0/rank1_confidence-0.24.sdf,No sub-structure match found between the reference and probe mol
3N3J,WWV,diffdock_sdf,diffdock,rank3_confidence0.29|idx_3,atom_name,0.5652173913043478,2.3978171341665893,23.0,23.0,13.0,output/diffdock_workflow/poses/3N3J/complex_0/rank3_confidence0.29.sdf,No sub-structure match found between the reference and probe mol
3N3J,WWV,diffdock_sdf,diffdock,rank2_confidence0.33|idx_2,atom_name,0.5652173913043478,2.3752592726415545,23.0,23.0,13.0,output/diffdock_workflow/poses/3N3J/complex_0/rank2_confidence0.33.sdf,No sub-structure match found between the reference and probe mol
3N3J,WWV,diffdock_sdf,diffdock,rank4_confidence0.28|idx_4,atom_name,0.5652173913043478,2.352023395498717,23.0,23.0,13.0,output/diffdock_workflow/poses/3N3J/complex_0/rank4_confidence0.28.sdf,No sub-structure match found between the reference and probe mol
3N3J,WWV,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5652173913043478,2.3503667253258484,23.0,23.0,13.0,output/diffdock_workflow/poses/3N3J/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
3N3J,WWV,diffdock_sdf,diffdock,rank1_confidence0.35|idx_1,atom_name,0.5652173913043478,2.3503667253258484,23.0,23.0,13.0,output/diffdock_workflow/poses/3N3J/complex_0/rank1_confidence0.35.sdf,No sub-structure match found between the reference and probe mol
3M40,J45,diffdock_sdf,diffdock,rank2_confidence0.07|idx_2,atom_name,0.5714285714285714,2.6808323431511103,21.0,21.0,12.0,output/diffdock_workflow/poses/3M40/complex_0/rank2_confidence0.07.sdf,No sub-structure match found between the reference and probe mol
3M40,J45,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5714285714285714,2.6806169966274807,21.0,21.0,12.0,output/diffdock_workflow/poses/3M40/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
3M40,J45,diffdock_sdf,diffdock,rank1_confidence0.20|idx_1,atom_name,0.5714285714285714,2.6806169966274807,21.0,21.0,12.0,output/diffdock_workflow/poses/3M40/complex_0/rank1_confidence0.20.sdf,No sub-structure match found between the reference and probe mol
3M40,J45,diffdock_sdf,diffdock,rank4_confidence-0.09|idx_4,atom_name,0.5714285714285714,2.6724587385825287,21.0,21.0,12.0,output/diffdock_workflow/poses/3M40/complex_0/rank4_confidence-0.09.sdf,No sub-structure match found between the reference and probe mol
3M40,J45,diffdock_sdf,diffdock,rank3_confidence-0.00|idx_3,atom_name,0.5714285714285714,2.532149296798476,21.0,21.0,12.0,output/diffdock_workflow/poses/3M40/complex_0/rank3_confidence-0.00.sdf,No sub-structure match found between the reference and probe mol
5U0E,7R4,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5714285714285714,2.466477545220884,14.0,14.0,8.0,output/diffdock_workflow/poses/5U0E/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5U0E,7R4,diffdock_sdf,diffdock,rank1_confidence0.54|idx_1,atom_name,0.5714285714285714,2.466477545220884,14.0,14.0,8.0,output/diffdock_workflow/poses/5U0E/complex_0/rank1_confidence0.54.sdf,No sub-structure match found between the reference and probe mol
5U0E,7R4,diffdock_sdf,diffdock,rank4_confidence0.43|idx_4,atom_name,0.5714285714285714,2.169644180217681,14.0,14.0,8.0,output/diffdock_workflow/poses/5U0E/complex_0/rank4_confidence0.43.sdf,No sub-structure match found between the reference and probe mol
5U0E,7R4,diffdock_sdf,diffdock,rank3_confidence0.46|idx_3,atom_name,0.5714285714285714,2.1621508980402515,14.0,14.0,8.0,output/diffdock_workflow/poses/5U0E/complex_0/rank3_confidence0.46.sdf,No sub-structure match found between the reference and probe mol
5U0E,7R4,diffdock_sdf,diffdock,rank2_confidence0.54|idx_2,atom_name,0.5714285714285714,2.1483104812926146,14.0,14.0,8.0,output/diffdock_workflow/poses/5U0E/complex_0/rank2_confidence0.54.sdf,No sub-structure match found between the reference and probe mol
6H34,FKK,diffdock_sdf,diffdock,rank3_confidence-0.08|idx_3,atom_name,0.5769230769230769,4.394556840910985,26.0,26.0,15.0,output/diffdock_workflow/poses/6H34/complex_0/rank3_confidence-0.08.sdf,No sub-structure match found between the reference and probe mol
6H34,FKK,diffdock_sdf,diffdock,rank4_confidence-0.11|idx_4,atom_name,0.5769230769230769,2.4302380810565207,26.0,26.0,15.0,output/diffdock_workflow/poses/6H34/complex_0/rank4_confidence-0.11.sdf,No sub-structure match found between the reference and probe mol
6H34,FKK,diffdock_sdf,diffdock,rank2_confidence-0.02|idx_2,atom_name,0.5769230769230769,2.399486453728511,26.0,26.0,15.0,output/diffdock_workflow/poses/6H34/complex_0/rank2_confidence-0.02.sdf,No sub-structure match found between the reference and probe mol
6H34,FKK,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5769230769230769,2.0328126945528613,26.0,26.0,15.0,output/diffdock_workflow/poses/6H34/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6H34,FKK,diffdock_sdf,diffdock,rank1_confidence0.05|idx_1,atom_name,0.5769230769230769,2.0328126945528613,26.0,26.0,15.0,output/diffdock_workflow/poses/6H34/complex_0/rank1_confidence0.05.sdf,No sub-structure match found between the reference and probe mol
5BYI,4WA,diffdock_sdf,diffdock,rank2_confidence0.66|idx_2,atom_name,0.5789473684210527,2.736701537118678,19.0,19.0,11.0,output/diffdock_workflow/poses/5BYI/complex_0/rank2_confidence0.66.sdf,No sub-structure match found between the reference and probe mol
5BYI,4WA,diffdock_sdf,diffdock,rank3_confidence0.65|idx_3,atom_name,0.5789473684210527,2.7344804018576405,19.0,19.0,11.0,output/diffdock_workflow/poses/5BYI/complex_0/rank3_confidence0.65.sdf,No sub-structure match found between the reference and probe mol
5BYI,4WA,diffdock_sdf,diffdock,rank4_confidence0.64|idx_4,atom_name,0.5789473684210527,2.704511210615716,19.0,19.0,11.0,output/diffdock_workflow/poses/5BYI/complex_0/rank4_confidence0.64.sdf,No sub-structure match found between the reference and probe mol
5BYI,4WA,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5789473684210527,2.652932661299009,19.0,19.0,11.0,output/diffdock_workflow/poses/5BYI/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5BYI,4WA,diffdock_sdf,diffdock,rank1_confidence0.73|idx_1,atom_name,0.5789473684210527,2.652932661299009,19.0,19.0,11.0,output/diffdock_workflow/poses/5BYI/complex_0/rank1_confidence0.73.sdf,No sub-structure match found between the reference and probe mol
4YXO,4JC,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5833333333333334,2.609607040115794,12.0,12.0,7.0,output/diffdock_workflow/poses/4YXO/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
4YXO,4JC,diffdock_sdf,diffdock,rank1_confidence0.57|idx_1,atom_name,0.5833333333333334,2.609607040115794,12.0,12.0,7.0,output/diffdock_workflow/poses/4YXO/complex_0/rank1_confidence0.57.sdf,No sub-structure match found between the reference and probe mol
4YXO,4JC,diffdock_sdf,diffdock,rank2_confidence0.57|idx_2,atom_name,0.5833333333333334,2.532228812259101,12.0,12.0,7.0,output/diffdock_workflow/poses/4YXO/complex_0/rank2_confidence0.57.sdf,No sub-structure match found between the reference and probe mol
6HQX,4JC,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.5833333333333334,2.1173552078690623,12.0,12.0,7.0,output/diffdock_workflow/poses/6HQX/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6HQX,4JC,diffdock_sdf,diffdock,rank1_confidence0.50|idx_1,atom_name,0.5833333333333334,2.1173552078690623,12.0,12.0,7.0,output/diffdock_workflow/poses/6HQX/complex_0/rank1_confidence0.50.sdf,No sub-structure match found between the reference and probe mol
4YXO,4JC,diffdock_sdf,diffdock,rank4_confidence-0.07|idx_4,atom_name,0.5833333333333334,2.094342706397815,12.0,12.0,7.0,output/diffdock_workflow/poses/4YXO/complex_0/rank4_confidence-0.07.sdf,No sub-structure match found between the reference and probe mol
6HQX,4JC,diffdock_sdf,diffdock,rank4_confidence-0.09|idx_4,atom_name,0.5833333333333334,1.7940773974530608,12.0,12.0,7.0,output/diffdock_workflow/poses/6HQX/complex_0/rank4_confidence-0.09.sdf,No sub-structure match found between the reference and probe mol
6HQX,4JC,diffdock_sdf,diffdock,rank3_confidence-0.08|idx_3,atom_name,0.5833333333333334,1.5985065820652435,12.0,12.0,7.0,output/diffdock_workflow/poses/6HQX/complex_0/rank3_confidence-0.08.sdf,No sub-structure match found between the reference and probe mol
6HQX,4JC,diffdock_sdf,diffdock,rank2_confidence-0.02|idx_2,atom_name,0.5833333333333334,1.5461360410447775,12.0,12.0,7.0,output/diffdock_workflow/poses/6HQX/complex_0/rank2_confidence-0.02.sdf,No sub-structure match found between the reference and probe mol
4YXO,4JC,diffdock_sdf,diffdock,rank3_confidence0.56|idx_3,atom_name,0.5833333333333334,1.2092268347192954,12.0,12.0,7.0,output/diffdock_workflow/poses/4YXO/complex_0/rank3_confidence0.56.sdf,No sub-structure match found between the reference and probe mol
5M78,SAL,diffdock_sdf,diffdock,rank2_confidence0.11|idx_2,atom_name,0.6,0.0954701211312724,10.0,10.0,6.0,output/diffdock_workflow/poses/5M78/complex_0/rank2_confidence0.11.sdf,No sub-structure match found between the reference and probe mol
6UX1,SAL,diffdock_sdf,diffdock,rank4_confidence0.15|idx_4,atom_name,0.6,0.0671067571887465,10.0,10.0,6.0,output/diffdock_workflow/poses/6UX1/complex_0/rank4_confidence0.15.sdf,No sub-structure match found between the reference and probe mol
6UX1,SAL,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6,0.0634534864450501,10.0,10.0,6.0,output/diffdock_workflow/poses/6UX1/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6UX1,SAL,diffdock_sdf,diffdock,rank1_confidence0.21|idx_1,atom_name,0.6,0.0634534864450501,10.0,10.0,6.0,output/diffdock_workflow/poses/6UX1/complex_0/rank1_confidence0.21.sdf,No sub-structure match found between the reference and probe mol
6UX1,SAL,diffdock_sdf,diffdock,rank3_confidence0.19|idx_3,atom_name,0.6,0.0568200965380332,10.0,10.0,6.0,output/diffdock_workflow/poses/6UX1/complex_0/rank3_confidence0.19.sdf,No sub-structure match found between the reference and probe mol
6UX1,SAL,diffdock_sdf,diffdock,rank2_confidence0.19|idx_2,atom_name,0.6,0.0545616477360825,10.0,10.0,6.0,output/diffdock_workflow/poses/6UX1/complex_0/rank2_confidence0.19.sdf,No sub-structure match found between the reference and probe mol
5M78,SAL,diffdock_sdf,diffdock,rank4_confidence0.07|idx_4,atom_name,0.6,0.0322242715768725,10.0,10.0,6.0,output/diffdock_workflow/poses/5M78/complex_0/rank4_confidence0.07.sdf,No sub-structure match found between the reference and probe mol
5M78,SAL,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.6,0.0238402890902441,10.0,10.0,6.0,output/diffdock_workflow/poses/5M78/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5M78,SAL,diffdock_sdf,diffdock,rank1_confidence0.12|idx_1,atom_name,0.6,0.0238402890902441,10.0,10.0,6.0,output/diffdock_workflow/poses/5M78/complex_0/rank1_confidence0.12.sdf,No sub-structure match found between the reference and probe mol
5M78,SAL,diffdock_sdf,diffdock,rank3_confidence0.08|idx_3,atom_name,0.6,0.0234846544194926,10.0,10.0,6.0,output/diffdock_workflow/poses/5M78/complex_0/rank3_confidence0.08.sdf,No sub-structure match found between the reference and probe mol
5N24,8HE,diffdock_sdf,diffdock,rank3_confidence0.69|idx_3,atom_name,0.6111111111111112,2.3048967170740537,18.0,18.0,11.0,output/diffdock_workflow/poses/5N24/complex_0/rank3_confidence0.69.sdf,No sub-structure match found between the reference and probe mol
